SeniorCitizen_psi,SeniorCitizen_ks,SeniorCitizen_js,tenure_psi,tenure_ks,tenure_js,MonthlyCharges_psi,MonthlyCharges_ks,MonthlyCharges_js,TotalCharges_psi,TotalCharges_ks,TotalCharges_js,gender_Male_psi,gender_Male_ks,gender_Male_js,Partner_Yes_psi,Partner_Yes_ks,Partner_Yes_js,Dependents_Yes_psi,Dependents_Yes_ks,Dependents_Yes_js,PhoneService_Yes_psi,PhoneService_Yes_ks,PhoneService_Yes_js,MultipleLines_No phone service_psi,MultipleLines_No phone service_ks,MultipleLines_No phone service_js,MultipleLines_Yes_psi,MultipleLines_Yes_ks,MultipleLines_Yes_js,InternetService_Fiber optic_psi,InternetService_Fiber optic_ks,InternetService_Fiber optic_js,InternetService_No_psi,InternetService_No_ks,InternetService_No_js,OnlineSecurity_No internet service_psi,OnlineSecurity_No internet service_ks,OnlineSecurity_No internet service_js,OnlineSecurity_Yes_psi,OnlineSecurity_Yes_ks,OnlineSecurity_Yes_js,OnlineBackup_No internet service_psi,OnlineBackup_No internet service_ks,OnlineBackup_No internet service_js,OnlineBackup_Yes_psi,OnlineBackup_Yes_ks,OnlineBackup_Yes_js,DeviceProtection_No internet service_psi,DeviceProtection_No internet service_ks,DeviceProtection_No internet service_js,DeviceProtection_Yes_psi,DeviceProtection_Yes_ks,DeviceProtection_Yes_js,TechSupport_No internet service_psi,TechSupport_No internet service_ks,TechSupport_No internet service_js,TechSupport_Yes_psi,TechSupport_Yes_ks,TechSupport_Yes_js,StreamingTV_No internet service_psi,StreamingTV_No internet service_ks,StreamingTV_No internet service_js,StreamingTV_Yes_psi,StreamingTV_Yes_ks,StreamingTV_Yes_js,StreamingMovies_No internet service_psi,StreamingMovies_No internet service_ks,StreamingMovies_No internet service_js,StreamingMovies_Yes_psi,StreamingMovies_Yes_ks,StreamingMovies_Yes_js,Contract_One year_psi,Contract_One year_ks,Contract_One year_js,Contract_Two year_psi,Contract_Two year_ks,Contract_Two year_js,PaperlessBilling_Yes_psi,PaperlessBilling_Yes_ks,PaperlessBilling_Yes_js,PaymentMethod_Credit card (automatic)_psi,PaymentMethod_Credit card (automatic)_ks,PaymentMethod_Credit card (automatic)_js,PaymentMethod_Electronic check_psi,PaymentMethod_Electronic check_ks,PaymentMethod_Electronic check_js,PaymentMethod_Mailed check_psi,PaymentMethod_Mailed check_ks,PaymentMethod_Mailed check_js,mean_psi,max_psi,mean_js,drift_risk_score,SeniorCitizen_mean,SeniorCitizen_std,SeniorCitizen_min,SeniorCitizen_max,SeniorCitizen_q25,SeniorCitizen_q75,tenure_mean,tenure_std,tenure_min,tenure_max,tenure_q25,tenure_q75,MonthlyCharges_mean,MonthlyCharges_std,MonthlyCharges_min,MonthlyCharges_max,MonthlyCharges_q25,MonthlyCharges_q75,TotalCharges_mean,TotalCharges_std,TotalCharges_min,TotalCharges_max,TotalCharges_q25,TotalCharges_q75,drift_type,drift_intensity,actual_accuracy,performance_drop,failure_label
2.216614041887104e-06,1.0,0.000526380703189932,0.011362807885763028,0.5446254813399712,0.037667790113494325,0.010386211760272313,0.21639185039636086,0.036017728315180034,0.012868600212479923,0.22698646341053147,0.04008581754506484,0.0018909110575597347,1.0,0.015373521741960225,0.000687528832650311,1.0,0.00927030942339105,9.584129712790981e-05,1.0,0.003461224890478582,3.473981572916672e-05,1.0,0.002083848969428138,3.473981572916672e-05,1.0,0.002083848969428138,0.005176450709318985,1.0,0.025434393056424632,0.0026883476494361644,1.0,0.018330418261497908,0.0011752826696848824,1.0,0.012119745547784999,0.0011752826696848824,1.0,0.012119745547784999,0.0003632509287659355,1.0,0.006738330748420363,0.0011752826696848824,1.0,0.012119745547784999,0.00018576088522705652,1.0,0.004818699477485649,0.0011752826696848824,1.0,0.012119745547784999,0.0006430823304130874,1.0,0.008965616792738397,0.0011752826696848824,1.0,0.012119745547784999,0.0010287578194238599,1.0,0.011339532471151546,0.0011752826696848824,1.0,0.012119745547784999,1.8481390587096562e-05,1.0,0.0015199249025202282,0.0011752826696848824,1.0,0.012119745547784999,0.0027373521079566043,1.0,0.018496587936241215,0.0017770033588922832,1.0,0.014902239793917145,0.001551875037901767,1.0,0.013926683256105426,0.0051447214676716944,1.0,0.02535622033225735,0.00010261464183291661,1.0,0.0035814337455090293,8.182480148969302e-05,1.0,0.00319813202785936,0.0002034455817661879,1.0,0.005042831070429983,0.0022431181563276983,0.012868600212479923,0.01310199111262228,0.024947806644849146,0.163,0.36955049393495276,0.0,1.0,0.0,0.0,32.204,24.076920112050917,0.0,72.0,9.0,54.0,66.50255,30.014509187379016,18.4,118.6,43.362500000000004,91.875,2347.19775,2273.465473173091,0.0,8684.8,383.3625,4020.4,,0.0,0.84,0.014201183431952646,0
0.0008533555602165126,0.9999982550233681,0.01032733343418154,0.005160045271586734,0.7979663545970176,0.025385790894566034,0.010139691947240166,0.0797592769557765,0.03558921582322252,0.007973661736697746,0.9906511598322997,0.03156136786518637,7.255378911690463e-05,1.0,0.0030115106201309546,0.0008760647443464818,1.0,0.010464418468868902,0.003420193652600367,1.0,0.020673836356638716,0.004763679588811635,1.0,0.024380214519740324,0.004763679588811635,1.0,0.024380214519740324,0.003589180984962731,1.0,0.02117961443005319,0.006991126270891853,1.0,0.0295572084810953,0.0005486434982675627,1.0,0.008281044291291081,0.0005486434982675627,1.0,0.008281044291291081,0.000856668245257148,1.0,0.01034778149084115,0.0005486434982675627,1.0,0.008281044291291081,0.0001355112229124022,1.0,0.004115673906011526,0.0005486434982675627,1.0,0.008281044291291081,0.003390333267682255,1.0,0.02058423452552024,0.0005486434982675627,1.0,0.008281044291291081,0.0019399752374227417,1.0,0.015571094067215303,0.0005486434982675627,1.0,0.008281044291291081,0.0037078585455686095,1.0,0.021526742094222454,0.0005486434982675627,1.0,0.008281044291291081,0.00026596035139105583,1.0,0.005765813493173226,0.002241657147665333,1.0,0.01673709231727734,0.0026827194599401416,1.0,0.018309644118570757,0.00464874975684328,1.0,0.024103301140836985,0.006682309758990748,1.0,0.028888151418491468,0.0010366068176119523,1.0,0.011382783000317137,0.0005162161907492805,1.0,0.008032652559320218,0.0026849434541730208,0.010139691947240166,0.01599476665280865,0.01718865691342716,0.174496644295302,0.3797909658537186,0.0,1.0,0.0,0.0,31.555704697986577,24.711832149645428,0.0,72.0,7.0,54.0,67.12912751677852,30.04071426165918,18.4,118.6,44.55,91.05,2312.9448993288593,2314.0461254477523,0.0,8310.55,412.55,3921.1,label_shift,0.42340288774921797,0.836241610738255,0.017959572693697634,0
0.001100047071493086,0.9994734137555352,0.011725189500388679,0.007402833520439914,0.9671032011410368,0.03040459030378414,0.011697585739486082,0.8585187633736137,0.038204826169564894,0.011671288819302836,0.9689951326625859,0.038181211454776674,0.0006484379085632162,1.0,0.009002918580484246,0.0007741102245325132,1.0,0.009836697895150827,9.796044664043642e-05,1.0,0.0034992807221380464,0.0001917567411692423,1.0,0.004895723631583985,0.0001917567411692423,1.0,0.004895723631583985,4.476301286261975e-05,1.0,0.0023654524017854904,0.0006627987862362168,1.0,0.009102056799193575,0.0008585271024708388,1.0,0.010358772965008579,0.0008585271024708388,1.0,0.010358772965008579,2.674268164148819e-05,1.0,0.001828340270684322,0.0008585271024708388,1.0,0.010358772965008579,0.0002466369411223323,1.0,0.005552402297744147,0.0008585271024708388,1.0,0.010358772965008579,0.0004379142479270622,1.0,0.007398501176915437,0.0008585271024708388,1.0,0.010358772965008579,0.0002150780784654866,1.0,0.005185009702639785,0.0008585271024708388,1.0,0.010358772965008579,4.2419231294374775e-08,1.0,7.281760688779209e-05,0.0008585271024708388,1.0,0.010358772965008579,0.0006693628815635082,1.0,0.009146999596692861,0.0006356984189528649,1.0,0.008913805185754813,3.834406079924192e-07,1.0,0.00021892938166215905,6.533807567729787e-07,1.0,0.00028578417030351746,0.0005034825302203863,1.0,0.007932927219345885,0.0006713376105536103,1.0,0.00916044652285115,0.0009608979800065196,1.0,0.010958975072764152,0.001495375311341353,0.011697585739486082,0.010042667334991354,0.005670045215706233,0.176,0.38101072054362084,0.0,1.0,0.0,0.0,32.136,24.28862782129615,1.0,72.0,9.0,55.0,65.35075,29.90300824063257,18.55,118.35,38.8375,89.66250000000001,2292.23695,2253.576034252973,19.45,8404.9,395.20000000000005,3862.9500000000003,,0.0,0.849,0.0052011834319526384,0
1.2098083512464894,1.0393120571184593e-15,0.24561840768771798,1.134068773450689,1.36120746316e-312,0.25823011362614434,4.758283278601526,7.26e-322,0.6024673155309779,0.6609981890368694,1.0083615279327091e-137,0.20726623382766346,0.00015736969191117883,1.0,0.004435209406826415,0.0005866398675884402,1.0,0.008563187888584315,0.00014630688058510247,1.0,0.004276465621459759,6.594986863664251e-06,1.0,0.0009079490906173348,6.594986863664251e-06,1.0,0.0009079490906173348,0.00021921431063318914,1.0,0.005234645224455611,0.0001359750549058545,1.0,0.004122715096307503,0.00028648242168203414,1.0,0.005984063954182615,0.00028648242168203414,1.0,0.005984063954182615,0.001333510933623693,1.0,0.012910157791804714,0.00028648242168203414,1.0,0.005984063954182615,0.00018576088522705652,1.0,0.004818699477485649,0.00028648242168203414,1.0,0.005984063954182615,4.2354791097030164e-05,1.0,0.002300942327808328,0.00028648242168203414,1.0,0.005984063954182615,2.5803760920431133e-05,1.0,0.0017959576040367004,0.00028648242168203414,1.0,0.005984063954182615,4.024843867898262e-05,1.0,0.002242999069001173,0.00028648242168203414,1.0,0.005984063954182615,0.0008969745953567485,1.0,0.010588526145888545,0.00011093600467717374,1.0,0.003723815544049384,0.00036556658640229207,1.0,0.0067597476153982965,1.0698149209028974e-05,1.0,0.0011564030263474258,4.293423403850792e-06,1.0,0.000732582859271057,2.3835789599595917e-06,1.0,0.000545845514472945,0.0009608979800065196,1.0,0.010958975072764152,0.25901340313980875,4.758283278601526,0.048081776393965936,0.15802989417411328,0.6763928501754425,1.630167056309992,0.0,4.6013119059553915,0.0,0.0,149.0226886981773,115.69270436327429,0.0,331.2944572287882,36.81049524764313,258.8237947099908,300.6729565602504,137.80439265266432,85.35433585547251,544.5652640698206,164.3243514414319,414.9233011195275,10537.407339560808,10543.715407058116,0.0,39246.88990184651,1626.1611439634598,17631.59454323399,scaling,1.8006559529776958,0.771,0.0832011834319526,1
0.00029938601334339123,0.9999999999999832,0.006117294544635383,0.009880455299836166,0.8169248004409482,0.03513066316996335,0.003017242098984868,0.869665129343309,0.019417551898729818,0.006999911034647496,0.42435727311355964,0.02956726497758125,0.001059244806936776,1.0,0.01150650931378074,0.00039237168558890593,1.0,0.0070032600981792545,1.1259124880626411e-06,1.0,0.00037515203494388195,6.594986863664251e-06,1.0,0.0009079490906173348,6.594986863664251e-06,1.0,0.0009079490906173348,0.0006588120257991514,1.0,0.00907463768846834,1.992546269024258e-05,1.0,0.0015781890339023493,7.0127383019583845e-06,1.0,0.0009362646745455763,7.0127383019583845e-06,1.0,0.0009362646745455763,0.0013266417818359024,1.0,0.012876807315231407,7.0127383019583845e-06,1.0,0.0009362646745455763,0.00018496863403633844,1.0,0.004808412287550286,7.0127383019583845e-06,1.0,0.0009362646745455763,0.000753333409615545,1.0,0.009703739408692527,7.0127383019583845e-06,1.0,0.0009362646745455763,0.00019357509262771794,1.0,0.004918996092784461,7.0127383019583845e-06,1.0,0.0009362646745455763,0.0015110775715711615,1.0,0.013743000726567636,7.0127383019583845e-06,1.0,0.0009362646745455763,0.00036928256066256555,1.0,0.006794074636368795,0.0024837963492748668,1.0,0.017617209546964985,0.0002828445914620665,1.0,0.005945972745612751,0.00024113946447250687,1.0,0.00549018018402133,0.00010261464183291661,1.0,0.0035814337455090293,0.0002701655921970025,1.0,0.005811206392219586,0.0001387289049133599,1.0,0.0041642342534227526,0.0010082974025552682,0.009880455299836166,0.007453184699939454,0.011529802342025932,0.17,0.3758207567993568,0.0,1.0,0.0,0.0,31.951,25.177738530644834,0.0,72.0,7.0,56.0,64.44335000000001,29.751629497142424,18.55,118.75,39.4625,89.1,2219.38045,2290.679408988753,0.0,8684.8,353.85,3626.1,,0.0,0.854,0.000201183431952634,0
1.462619943091239,1.2867850529705434e-138,0.24561840768771798,0.03492766482669207,0.051371038508623346,0.06538251496572423,0.008951396644492213,0.41733681115818827,0.033431399263586195,0.0015531513609081612,0.966078100907073,0.01393240530738798,0.002449763906425606,1.0,0.017498258619321687,0.0006666132561139353,1.0,0.00912821560526805,0.001326902384015169,1.0,0.012878109346138035,0.0006849131125262813,1.0,0.009251691428674104,0.0006849131125262813,1.0,0.009251691428674104,0.0005259124939944889,1.0,0.00810786361312284,0.00038854375819589684,1.0,0.0069690127872137145,5.0481397522680226e-05,1.0,0.0025119982987421023,5.0481397522680226e-05,1.0,0.0025119982987421023,0.002452837534634191,1.0,0.017508543089021805,5.0481397522680226e-05,1.0,0.0025119982987421023,0.0047363916869764735,1.0,0.024328483218605805,5.0481397522680226e-05,1.0,0.0025119982987421023,0.0008655559099685834,1.0,0.010401381107572931,5.0481397522680226e-05,1.0,0.0025119982987421023,0.0004228161232062397,1.0,0.007269818745812561,5.0481397522680226e-05,1.0,0.0025119982987421023,0.0005005768255820658,1.0,0.007910152932333554,5.0481397522680226e-05,1.0,0.0025119982987421023,0.00029436367863695144,1.0,0.006065880645761375,0.0007642603426969174,1.0,0.009773604956550571,2.9155259164573934e-06,1.0,0.0006036891853902971,5.407086275433205e-05,1.0,0.0025997769367985517,0.0013955020351952099,1.0,0.013206305655848984,2.3179893445712483e-05,1.0,0.001702199316091424,0.00045339114524488517,1.0,0.007528025976693161,0.05090329830980154,1.462619943091239,0.01859771399701682,0.05159277401728684,0.15056228222689397,0.7382759017990965,-2.2699923437774636,2.671643825479996,-0.3486217380784082,0.5938317223452693,32.161317429343235,24.498904260720845,-0.3477487991506254,74.05986396820353,7.901237066516173,54.55846411442304,64.76906678263147,30.043168144276684,18.039698320129734,118.86387204056467,36.16146709241592,89.72206870083467,2288.658008570882,2304.587835207147,18.719191086245612,8404.462156742788,355.090608220641,3814.4641582662716,noise_injection,0.6249717451097816,0.837,0.01720118343195265,0
2.062284860455776,1.0572250931672723e-160,0.24561840768771798,0.06853761209785494,0.011267206231484528,0.09061494108374782,0.057554446377052385,0.010624912201639688,0.08356944729723337,0.0079541211336282,0.8610043646309163,0.031529535998348755,0.0009903296225391557,1.0,0.011125919207515947,0.0004757472764410945,1.0,0.007711499219855019,2.948085698298485e-05,1.0,0.0019196611930096636,0.0002547880158200285,1.0,0.005643202871018692,0.0002547880158200285,1.0,0.005643202871018692,0.00030948811555222113,1.0,0.00621976450083762,5.984917760524158e-06,1.0,0.0008649361369352869,0.0002943430568727631,1.0,0.006065607371608814,0.0002943430568727631,1.0,0.006065607371608814,0.0006353293854960044,1.0,0.008911346097547025,0.0002943430568727631,1.0,0.006065607371608814,0.003377380933829003,1.0,0.020544712235487112,0.0002943430568727631,1.0,0.006065607371608814,0.0008655559099685834,1.0,0.010401381107572931,0.0002943430568727631,1.0,0.006065607371608814,0.00033649071073021497,1.0,0.0064853861074431534,0.0002943430568727631,1.0,0.006065607371608814,0.00010882334929095752,1.0,0.003688203587174593,0.0002943430568727631,1.0,0.006065607371608814,0.003935006849173918,1.0,0.02217596366403198,0.0003726437906077357,1.0,0.006824817776721594,7.581436136456685e-05,1.0,0.0030784285238674193,1.5149318033703948e-06,1.0,0.0004351625690962182,8.731104933428135e-05,1.0,0.003303599046195338,0.00038404467975452215,1.0,0.006928524962344525,0.0014646547266238996,1.0,0.013529636635770706,0.07374522063204379,2.062284860455776,0.021307564399391774,0.06706139274199464,0.12616737137273756,1.9322457837566498,-7.042340079096487,6.5747228198833785,-1.218011077945857,1.3944257669134736,31.689297830770933,24.52768985653795,-3.2182779422586165,76.5652823453286,7.850563964860687,54.19456518545066,64.15492942946132,30.044577115518734,13.132204017381184,122.38502847832923,34.494453020975875,89.11736916977912,2204.200744804431,2201.428961093379,-0.9565756693254572,8437.647592462554,351.2320150566646,3772.831835488918,noise_injection,1.888689331903082,0.827,0.027201183431952658,0
0.0005114365230731103,0.9999999838710587,0.007995241996570973,0.009065582382172222,0.9028952323665593,0.03364755822166997,0.012562177783475766,0.21410635180852988,0.03957278172792874,0.010049693274287362,0.45942387971596665,0.03541486875002849,0.0002115485616144199,1.0,0.005142308536709693,0.000687528832650311,1.0,0.00927030942339105,0.0011308737422296034,1.0,0.011888977695165379,0.0033318518276221286,1.0,0.02039537280492329,0.0033318518276221286,1.0,0.02039537280492329,0.002287777501809476,1.0,0.016909847421067402,0.0026883476494361644,1.0,0.018330418261497908,2.5767575249003596e-05,1.0,0.0017946968703848787,2.5767575249003596e-05,1.0,0.0017946968703848787,2.143325832314411e-06,1.0,0.0005176057225617116,2.5767575249003596e-05,1.0,0.0017946968703848787,0.007035615181537872,1.0,0.029649978839812047,2.5767575249003596e-05,1.0,0.0017946968703848787,0.00022200799998841855,1.0,0.005267887422350292,2.5767575249003596e-05,1.0,0.0017946968703848787,0.0004228161232062397,1.0,0.007269818745812561,2.5767575249003596e-05,1.0,0.0017946968703848787,0.0016796787986294495,1.0,0.014489404833680957,2.5767575249003596e-05,1.0,0.0017946968703848787,4.7251099910202885e-05,1.0,0.0024303031473447904,0.0003726437906077357,1.0,0.006824817776721594,0.00012203521291605385,1.0,0.0039056640784847674,0.0003657571121493051,1.0,0.006761571047673735,0.0003063165630932825,1.0,0.006187738417050613,0.003282100567291465,1.0,0.020252984351052356,0.00035936819046503447,1.0,0.006702180231674409,0.0020085592299454364,0.012562177783475766,0.011392863011693006,0.018457028117864906,0.172,0.3775692765024169,0.0,1.0,0.0,0.0,32.687,25.031892190296492,0.0,72.0,8.0,56.0,66.23325,29.989074536054442,18.95,118.6,39.949999999999996,90.15,2339.9458499999996,2292.564086497033,0.0,8684.8,365.35,3934.275,,0.0,0.869,0.0,0
0.0018400420008821649,0.9877824546517268,0.015163245553614348,0.7644996438986541,1.6555015842945835e-11,0.225397711163521,0.009827419301333847,0.4275261179611423,0.03503549204385975,0.016418984405254605,0.13125461751953882,0.04526437634327745,0.0008148393178352806,1.0,0.010092148257579368,3.1977093157360224e-06,1.0,0.0006322290810208542,0.0009904223500775229,1.0,0.011126275512886245,0.001893941823353367,1.0,0.015381226362719918,0.001893941823353367,1.0,0.015381226362719918,0.0009654563393079877,1.0,0.0109852897283949,0.000274889733319404,1.0,0.0058618080421621345,0.0014946198420297601,1.0,0.013667304650542129,0.0014946198420297601,1.0,0.013667304650542129,0.000753178495143908,1.0,0.009702657186415433,0.0014946198420297601,1.0,0.013667304650542129,0.0006889888896057134,1.0,0.009280091091396386,0.0014946198420297601,1.0,0.013667304650542129,3.6347681101267026e-06,1.0,0.0006740518637626761,0.0014946198420297601,1.0,0.013667304650542129,0.000519096217347625,1.0,0.008055084175247232,0.0014946198420297601,1.0,0.013667304650542129,0.005502232885549375,1.0,0.026221732470599016,0.0014946198420297601,1.0,0.013667304650542129,0.002124496779605853,1.0,0.016295172599477804,0.0022339398335604957,1.0,0.01670793405994636,9.789736255283274e-05,1.0,0.0034981497378930725,0.0006358796593683749,1.0,0.008915299292904775,0.0003063165630932825,1.0,0.006187738417050613,0.0037986069205587347,1.0,0.021787738027041894,0.005513329105809023,1.0,0.026244842012497462,0.027735423835906707,0.7644996438986541,0.02131875506465945,0.04202416415227088,0.148,0.3552776691859794,0.0,1.0,0.0,0.0,32.431896261128266,25.167943904904117,2.2868962611282506,73.28689626112825,8.28689626112825,56.28689626112825,63.5699,30.53763442223556,18.4,118.75,29.85,89.35,2203.2295999999997,2349.902775398946,18.85,8684.8,302.4125,3755.3999999999996,covariate_shift,0.6434481305641253,0.842,0.012201183431952645,0
0.002611086382607269,0.9634198120938439,0.018062233292071284,0.02553816411174275,0.1523072444706547,0.05638301009445154,0.011763522460621519,0.1294804854373944,0.038328598046598716,0.01329427760065214,0.13649815706559765,0.040742568177050215,3.6718485043553346e-05,1.0,0.0021423826935848614,0.0007494318124487298,1.0,0.00967863740606316,0.0014673570520797766,1.0,0.01354247668854228,0.0005681794011626529,1.0,0.008426653194159327,0.0005681794011626529,1.0,0.008426653194159327,9.54317174555357e-06,1.0,0.0010921977598343235,0.011208834996128982,1.0,0.03742238620825107,0.004484121341225773,1.0,0.02366808114590572,0.004484121341225773,1.0,0.02366808114590572,0.00010327326861435936,1.0,0.0035929170109708962,0.004484121341225773,1.0,0.02366808114590572,0.0012598476604790698,1.0,0.012548668259943448,0.004484121341225773,1.0,0.02366808114590572,0.00028367918010506086,1.0,0.005954770094076325,0.004484121341225773,1.0,0.02366808114590572,0.0012652291927922157,1.0,0.012575280564518872,0.004484121341225773,1.0,0.02366808114590572,0.0015895764375444695,1.0,0.014095453874063241,0.004484121341225773,1.0,0.02366808114590572,0.0019810836727579845,1.0,0.015735680023417187,0.004280172677302098,1.0,0.023123409851173057,0.003663642542976432,1.0,0.02139561886200835,0.0049547581275894296,1.0,0.024883499090168744,0.00371088138763727,1.0,0.02153210805960173,0.0060747187443211835,1.0,0.02755129799656594,0.000588913162878411,1.0,0.00857958421931387,0.004298664010632465,0.02553816411174275,0.019716421756064258,0.033817335140397385,0.1828793774319066,0.38681853825171864,0.0,1.0,0.0,0.0,29.923476005188068,24.276397737771465,1.0,72.0,6.0,52.0,67.07963683527885,29.879846296009205,18.85,118.6,44.0,91.67500000000001,2206.1859273670557,2279.085377118321,18.85,8443.7,296.0,3611.1499999999996,label_shift,0.3963734817145722,0.8391699092088197,0.015031274223132884,0
0.0016066435742941108,0.9944638287107754,0.014169290207306316,0.008504526763088086,0.5904015299727736,0.03258067668435388,0.005982856564207796,0.7001588197990268,0.02734007046366921,0.0108575964114238,0.29384066087676436,0.036823163737368096,0.00015736969191117883,1.0,0.004435209406826415,4.903492972561457e-06,1.0,0.0007829026093287408,0.0011698480031190198,1.0,0.012092053026903632,0.004527936833956404,1.0,0.023774790086808714,0.004527936833956404,1.0,0.023774790086808714,0.00030948811555222113,1.0,0.00621976450083762,3.156062251366596e-05,1.0,0.0019862206065970173,0.003241826871262323,1.0,0.020125970280884545,0.003241826871262323,1.0,0.020125970280884545,0.0004515081106160501,1.0,0.007512427362272965,0.003241826871262323,1.0,0.020125970280884545,0.0025987520094615615,1.0,0.018022139935229987,0.003241826871262323,1.0,0.020125970280884545,0.0006430823304130874,1.0,0.008965616792738397,0.003241826871262323,1.0,0.020125970280884545,6.566221103509865e-05,1.0,0.0028649145872056627,0.003241826871262323,1.0,0.020125970280884545,0.0016796787986294495,1.0,0.014489404833680957,0.003241826871262323,1.0,0.020125970280884545,0.0002453494176823755,1.0,0.005537897046531207,0.0015797543561973909,1.0,0.014051003507103197,0.00017929501446139996,1.0,0.004734074988384904,4.7898335168552005e-05,1.0,0.002446891523805895,0.0009578712910533163,1.0,0.010941688103213972,8.182480148969302e-05,1.0,0.00319813202785936,0.0008169443670565705,1.0,0.010104879967656253,0.002324035868303202,0.0108575964114238,0.014257659801956098,0.019418263894314704,0.149,0.3562666500332664,0.0,1.0,0.0,0.0,33.257,24.994032340793925,0.0,72.0,8.0,57.25,65.62370000000001,29.82059139220718,18.4,118.6,38.9,89.775,2407.4236,2344.815189714737,0.0,8684.8,412.5625,4119.4,,0.0,0.853,0.0012011834319526349,0
0.0003188377701806164,0.9999999999999516,0.006312873786029425,0.021501391040304477,0.0033184525229559016,0.05180128466449234,0.7469549790599094,8.441150315570438e-20,0.2059382551479027,0.01168687123089114,0.07698260114417317,0.03819827543696683,0.001193459477143608,1.0,0.012213722414481399,0.0026928898682386537,1.0,0.01834592259024897,1.099513355657615e-05,1.0,0.0011723440477827173,0.00470299810129925,1.0,0.024224728803056754,0.00470299810129925,1.0,0.024224728803056754,0.0003559960494915926,1.0,0.006670739886761371,0.00024608468356223013,1.0,0.005546192538182963,0.00014416340917282168,1.0,0.004245009296723218,0.00014416340917282168,1.0,0.004245009296723218,0.0006353293854960044,1.0,0.008911346097547025,0.00014416340917282168,1.0,0.004245009296723218,0.00018496863403633844,1.0,0.004808412287550286,0.00014416340917282168,1.0,0.004245009296723218,0.0032731509264723735,1.0,0.020225207891039317,0.00014416340917282168,1.0,0.004245009296723218,0.010442266545939634,1.0,0.036112341779180164,0.00014416340917282168,1.0,0.004245009296723218,0.0024226433984214793,1.0,0.017400933885218173,0.00014416340917282168,1.0,0.004245009296723218,0.0006452697325013353,1.0,0.008980871166572351,0.0022339398335604957,1.0,0.01670793405994636,0.0031553699945389316,1.0,0.01985664739462976,0.00012082203406084532,1.0,0.0038862149851482796,0.00039871895659035836,1.0,0.007059559547579211,0.004581261123359895,1.0,0.02392707514870245,0.0002034455817661879,1.0,0.005042831070429983,0.027455794350894343,0.7469549790599094,0.019909450283652274,0.046152142288782616,0.157,0.3639828065767441,0.0,1.0,0.0,0.0,29.514,24.539845313449064,1.0,72.0,6.0,53.0,67.85562916813971,29.366406802475655,21.8162291681397,121.8662291681397,43.3162291681397,91.67872916813971,2090.7706000000003,2219.5463749686055,19.1,8476.5,290.55,3473.0125,covariate_shift,1.6331145840698493,0.842,0.012201183431952645,0
1.2105100211615645,4.0309853352518923e-13,0.24561840768771798,1.184239445292477,2.515e-321,0.2626282129789695,5.648343711600942,5.63e-322,0.6717191921977752,0.6591533847921515,3.518918180062389e-148,0.19987404217297738,0.00015736969191117883,1.0,0.004435209406826415,1.4362107116850895e-05,1.0,0.001339873989972704,0.003036344425762681,1.0,0.019479802078968437,0.001893941823353367,1.0,0.015381226362719918,0.001893941823353367,1.0,0.015381226362719918,0.0012779935273986476,1.0,0.01263882931545856,2.517838898081949e-06,1.0,0.0005610078671718281,5.0481397522680226e-05,1.0,0.0025119982987421023,5.0481397522680226e-05,1.0,0.0025119982987421023,0.00021531309841954762,1.0,0.0051878406454778266,5.0481397522680226e-05,1.0,0.0025119982987421023,2.7010802424179187e-05,1.0,0.0018374833346389758,5.0481397522680226e-05,1.0,0.0025119982987421023,3.6347681101267026e-06,1.0,0.0006740518637626761,5.0481397522680226e-05,1.0,0.0025119982987421023,0.0002150780784654866,1.0,0.005185009702639785,5.0481397522680226e-05,1.0,0.0025119982987421023,0.00033340329098244785,1.0,0.006455595333137728,5.0481397522680226e-05,1.0,0.0025119982987421023,4.7251099910202885e-05,1.0,0.0024303031473447904,3.3109071057676424e-06,1.0,0.0006433220098616669,5.746023887932771e-05,1.0,0.002680016572896273,0.0004695719784115301,1.0,0.007661275774799487,0.0012751723227483027,1.0,0.012624301824950427,0.0014331719994961447,1.0,0.013383938689627718,0.0010852583023361127,1.0,0.01164654273385679,0.2905347346918293,5.648343711600942,0.051235023338182216,0.17158440087818233,0.6698546513242818,1.7037441595385427,0.0,4.998915308390163,0.0,0.0,158.33564347795001,123.40976298774227,0.0,359.9219022040918,39.99132246712131,274.940341961459,325.6735835890145,148.68183400389864,94.72944509399359,587.3725487358442,191.14602410456888,450.6522150513733,11218.793935573034,11227.953180878823,0.0,43341.09561527356,1769.491046287408,19438.469635999216,scaling,1.9994576541950817,0.788,0.06620118343195258,1
